94,1
103,4
91,4
19,1
70,1
94,5
37,1
74,1
93,2
92,1
92,3
98,2
91,1
95,3
84,2
67,1
108,3
96,4
103,3
93,3
88,1
96,4
128,4
37,1
101,5
99,1
90,4
103,4
24,1
101,3
88,4
70,1
93,4
92,3
65,1
88,1
95,1
96,4
36,1
98,1
95,2
87,2
91,1
95,3
94,1
95,3
99,3
88,5
101,3
93,3
95,3
70,1
110,4
93,3
96,1
86,4
109,1
95,1
75,4
102,4
73,1
81,5
92,4
66,1
90,3
96,5
90,1
101,1
100,3
64,4
95,3
66,1
68,1
96,4
95,5
104,4
72,1
70,1
71,1
97,5
112,4
94,5
103,3
35,1
93,1
102,3
70,1
91,3
122,4
82,4
90,2
68,1
94,4
89,4
110,5
118,4
100,3
102,3
99,5
93,3
94,3
79,4
97,3
94,3
28,1
113,5
94,3
105,4
66,1
102,3
78,5
99,3
85,5
95,3
65,1
109,4
66,1
93,3
92,1
115,4
104,4
101,3
95,1
37,1
102,4
94,3
23,1
102,3
32,1
28,1
67,1
80,4
84,2
122,4
99,5
98,4
99,4
68,1
107,4
94,3
89,1
93,1
98,3
87,1
96,3
66,1
160,4
102,3
82,4
163,4
104,3
91,1
97,3
102,4
93,1
129,4
68,1
76,4
26,1
96,1
64,4
104,3
99,3
96,1
83,5
118,4
71,2
97,4
95,1
25,1
67,1
99,2
144,4
108,3
60,1
93,4
111,5
97,1
110,4
30,1
90,4
98,3
117,4
114,4
111,4
99,3
83,1
93,4
83,2
131,4
120,4
111,4
73,1
106,4
67,4
97,4
32,1
129,4
96,1
91,3
57,4
134,4
148,4
92,3
97,2
101,5
27,1
102,3
33,1
103,3
108,4
90,4
92,3
103,4
98,5
88,4
106,4
103,3
61,2
102,3
69,1
130,4
76,1
100,3
94,3
68,1
122,4
94,3
93,3
105,5
92,3
28,1
90,1
68,1
32,1
32,1
71,1
96,4
96,3
74,1
102,3
101,3
97,3
87,1
93,4
67,1
73,1
95,4
93,4
83,4
99,4
66,1
94,1
112,5
102,3
76,5
96,3
91,3
74,1
114,5
104,4
65,1
65,1
91,3
95,3
104,4
93,3
108,3
119,4
88,4
101,3
88,1
67,1
97,5
95,1
101,3
106,3
91,1
29,1
67,4
102,3
72,1
97,2
54,2
105,3
99,3
117,4
106,4
81,4
100,3
110,5
66,4
103,3
24,1
90,3
94,3
100,3
98,3
92,3
96,3
121,4
78,1
79,1
94,1
71,1
69,1
96,3
92,3
90,3
102,4
89,2
76,4
101,3
99,3
93,3
68,1
98,1
100,3
87,2
91,3
26,1
84,2
96,1
73,4
98,2
28,1
106,4
90,4
102,3
112,4
37,1
123,2
102,3
91,4
114,4
86,5
34,1
85,2
108,3
67,1
80,2
95,4
80,5
65,1
102,3
96,3
106,4
109,5
141,4
103,3
101,4
96,2
84,4
30,1
108,4
100,3
60,4
118,4
66,1
20,1
99,3
70,1
18,1
94,1
96,1
93,3
88,1
96,1
71,1
74,4
102,3
70,1
98,3
100,3
71,1
92,1
112,4
97,4
95,3
80,2
104,1
74,5
89,4
100,3
70,2
95,3
85,5
23,1
95,3
93,4
76,4
99,1
96,2
94,3
98,4
75,5
96,1
101,3
103,3
68,1
118,4
67,1
70,4
95,3
97,4
35,1
101,3
93,3
65,1
93,3
64,4
78,1
96,1
78,4
102,3
108,2
101,3
86,4
96,1
65,2
91,3
107,5
88,3
71,1
102,4
70,1
95,3
94,4
97,1
78,4
117,4
87,4
73,1
92,5
98,4
35,1
103,1
66,1
107,4
97,1
101,3
94,3
101,3
100,3
91,3
105,3
77,5
97,3
89,1
94,3
113,4
93,4
99,3
80,4
68,1
104,3
109,4
55,2
67,1
108,3
117,4
92,1
94,4
122,4
67,1
99,5
98,3
84,4
68,1
70,1
102,3
64,5
105,4
68,1
117,4
108,3
100,3
103,3
151,4
124,4
97,5
111,4
105,3
70,4
99,4
100,3
62,4
94,3
84,5
102,3
64,2
69,1
70,1
114,4
98,5
102,4
72,5
62,4
67,1
95,1
94,3
92,5
31,1
34,1
92,1
89,4
25,1
94,1
92,2
101,3
70,1
54,4
113,4
91,4
86,2
89,5
92,5
76,4
99,3
118,4
91,4
93,4
69,1
65,4
104,3
89,2
94,3
70,1
102,3
99,3
68,1
68,1
107,4
117,5
100,3
131,4
87,4
88,4
70,1
103,3
92,5
91,2
69,1
57,4
68,1
109,4
34,1
70,1
16,1
95,3
97,3
93,1
94,3
93,3
108,4
102,3
68,4
67,1
93,3
35,1
95,1
18,1
77,1
104,4
89,1
96,1
18,1
93,3
101,3
19,1
78,4
146,4
95,4
68,1
104,5
24,1
92,3
92,3
110,2
61,4
76,1
69,1
92,4
76,1
26,1
25,1
66,2
108,3
107,2
92,4
61,1
102,3
96,3
103,3
102,3
95,4
141,4
88,1
85,4
87,4
68,1
69,4
36,1
89,4
90,4
106,4
89,5
94,1
97,2
97,1
103,3
142,4
93,3
96,3
156,4
54,2
93,3
102,3
84,2
93,4
72,1
92,3
85,4
95,3
102,3
100,2
96,3
101,3
111,5
66,1
100,3
82,4
94,3
68,1
103,3
110,4
72,1
27,1
93,3
89,1
104,5
33,1
94,4
94,3
85,4
110,5
100,3
102,3
92,3
88,1
97,4
99,3
90,5
96,1
33,1
115,5
71,1
73,3
35,1
112,5
72,1
96,1
110,4
97,4
95,3
36,1
76,1
28,1
93,3
134,4
98,3
92,3
93,3
96,1
104,4
102,3
93,2
136,4
118,4
82,1
116,4
69,1
125,2
65,1
80,1
66,1
99,3
95,4
88,5
18,1
98,3
99,5
20,1
107,4
110,5
102,3
26,1
96,4
101,3
112,4
96,3
100,3
112,4
68,1
93,4
100,3
97,3
137,4
109,4
70,1
92,3
97,2
87,5
30,1
89,3
68,1
90,1
89,1
124,4
93,3
85,5
101,4
93,4
95,3
86,2
95,1
100,2
90,1
107,4
66,1
92,3
95,4
77,1
69,1
94,1
103,3
68,1
68,1
95,2
104,3
70,2
112,4
34,1
92,1
94,2
96,4
111,4
125,4
81,4
93,4
88,1
67,1
70,2
94,1
93,3
103,3
93,3
126,2
109,5
99,2
111,4
103,3
92,1
88,4
101,2
109,4
86,1
67,1
98,4
103,3
79,4
96,1
112,4
98,5
103,3
96,4
100,3
96,3
90,1
101,3
92,4
97,3
36,1
112,5
38,1
102,4
65,1
107,4
85,2
95,1
31,1
86,3
98,5
96,4
67,1
92,1
108,4
71,1
104,3
101,3
99,4
26,1
101,3
102,3
90,3
38,1
92,3
32,1
98,1
92,1
69,1
100,3
91,2
92,3
65,1
88,5
70,1
73,1
93,3
97,1
96,3
94,3
25,1
91,3
97,3
92,3
84,5
101,3
23,1
67,1
23,1
72,1
95,4
96,4
91,4
97,4
102,2
100,3
121,4
108,3
91,3
84,2
94,3
100,3
95,5
101,4
113,4
95,3
103,3
99,2
100,3
61,1
98,4
92,3
30,1
89,4
98,3
102,5
89,3
94,4
91,3
101,5
98,5
94,4
93,4
139,4
85,1
97,1
97,3
115,4
95,1
67,1
117,5
68,1
93,2
102,3
93,3
102,3
96,3
92,4
73,1
95,4
107,3
87,1
100,3
95,1
91,2
90,4
99,4
96,1
93,3
64,4
100,3
97,5
97,2
93,4
72,1
94,4
97,2
125,4
112,4
99,5
94,4
85,4
92,4
35,1
95,1
94,2
92,1
88,1
98,5
109,4
70,1
94,3
92,3
31,1
69,1
93,3
90,2
94,3
68,1
47,4
100,3
104,3
102,3
94,4
92,3
70,1
98,2
68,1
34,1
93,3
97,2
101,3
90,3
93,4
101,3
97,3
34,1
101,5
104,5
71,4
98,3
101,3
101,3
65,1
102,4
98,3
98,2
99,5
145,4
72,4
69,1
92,3
88,4
92,3
101,3
33,1
93,2
95,5
119,4
105,3
33,1
79,4
92,1
90,5
32,1
99,2
36,1
70,1
101,3
92,3
91,1
73,1
96,4
81,2
24,1
97,3
109,2
94,4
96,4
90,2
94,4
96,3
95,3
94,2
101,3
22,1
63,2
98,3
94,1
81,4
91,3
113,4
109,3
94,3
68,4
99,3
87,1
70,1
94,5
101,3
26,1
81,4
114,4
76,4
103,3
103,4
105,3
28,1
100,4
98,2
98,4
79,2
94,3
96,2
101,2
103,4
95,3
102,3
67,2
30,1
100,1
30,1
70,1
93,2
69,1
95,1
72,1
94,4
102,3
96,3
94,3
102,4
96,2
102,3
105,4
21,1
28,1
103,4
39,1
87,1
103,5
101,4
93,3
80,4
95,2
85,2
72,1
100,3
154,4
95,2
34,1
95,3
99,1
93,3
110,4
90,1
102,3
99,3
67,1
99,4
126,4
102,3
35,1
102,4
37,1
69,5
98,4
65,4
104,4
36,1
102,3
68,1
33,1
67,1
95,5
98,3
78,4
20,1
81,4
100,3
36,1
72,1
65,1
65,1
102,3
103,3
34,1
75,5
91,3
72,1
93,4
92,3
92,3
48,4
65,1
97,5
102,3
93,3
95,3
93,3
91,1
108,4
97,3
80,4
62,4
89,2
75,4
91,4
152,4
92,3
93,1
101,3
86,1
142,4
64,2
78,5
121,4
100,3
109,4
92,3
26,1
95,1
41,1
93,4
93,2
97,5
72,1
68,1
101,2
101,3
86,3
94,3
116,4
35,1
94,3
91,3
90,2
29,1
94,4
73,1
103,3
95,3
32,1
98,3
94,3
67,1
103,4
96,3
67,1
95,3
118,4
102,3
71,4
105,5
75,4
101,3
107,5
66,1
84,4
80,5
111,5
109,4
95,3
101,3
95,3
21,1
68,1
93,3
96,4
91,1
96,2
85,4
124,4
99,4
93,3
101,3
102,3
74,1
118,4
98,4
69,1
78,4
96,1
95,3
107,3
87,1
90,4
70,1
150,4
105,2
98,3
28,1
74,5
90,2
90,4
34,1
90,1
93,5
104,5
21,1
126,4
94,3
84,2
34,1
97,5
101,3
89,5
92,3
107,5
110,3
103,3
103,3
36,1
91,4
84,4
77,4
111,4
91,3
68,1
103,5
73,4
97,2
102,3
89,4
99,3
60,4
100,3
110,4
70,1
125,4
132,4
100,4
83,2
120,4
99,3
105,4
97,4
85,1
29,1
96,3
77,2
73,1
87,4
103,4
102,3
92,1
95,3
29,1
71,1
22,1
33,1
68,1
67,1
99,3
85,4
82,5
106,2
29,1
85,2
77,4
99,1
89,4
49,5
91,3
99,5
91,3
93,3
95,3
95,1
109,5
118,5
102,3
37,1
79,1
122,4
66,1
72,1
114,4
68,1
92,1
102,3
93,3
100,4
102,3
90,3
68,1
99,3
81,2
25,1
94,3
101,3
24,1
41,1
96,3
98,4
100,3
85,2
103,4
83,1
20,1
78,1
118,4
108,4
97,3
99,3
90,3
102,3
86,4
125,4
94,3
93,3
105,4
100,3
28,1
93,3
123,5
133,4
95,1
94,3
71,1
103,3
80,4
95,1
103,1
75,2
83,4
104,3
76,4
96,3
70,5
25,1
120,4
99,2
100,3
113,2
69,1
21,1
90,4
98,2
92,4
77,1
101,3
97,1
95,5
69,1
98,5
104,3
94,1
100,3
101,3
98,2
66,1
97,5
72,1
95,1
96,3
90,2
71,2
66,1
95,3
102,4
104,2
123,4
66,1
83,4
68,1
68,1
65,4
72,1
111,4
88,5
69,1
113,4
94,3
100,4
101,3
94,4
82,5
117,4
101,2
93,5
62,4
91,3
104,4
101,3
89,1
96,4
93,5
106,3
91,2
91,3
89,4
92,4
93,4
104,4
100,3
126,4
91,3
94,3
90,4
87,2
99,3
32,1
22,1
33,1
85,4
92,4
92,3
87,1
88,2
89,5
102,3
98,3
70,1
130,4
98,3
74,4
29,1
103,3
92,3
77,1
35,1
91,3
86,4
103,2
104,4
99,3
94,1
90,4
103,3
53,4
91,4
96,1
135,4
68,1
92,3
86,2
91,3
38,1
143,4
93,4
100,3
104,3
91,5
94,3
82,4
121,4
70,1
122,4
93,3
90,4
101,3
66,1
92,1
116,1
93,1
34,1
72,1
36,1
102,3
87,1
84,5
90,3
93,1
30,1
100,3
99,3
72,1
100,1
92,4
99,5
103,3
73,1
66,1
94,4
31,1
130,4
65,1
100,3
142,4
68,1
101,3
103,3
86,1
99,1
91,5
111,4
102,3
31,1
129,4
87,5
93,4
35,1
92,1
49,1
115,4
69,4
91,4
76,4
82,5
30,1
89,1
100,3
94,3
75,1
111,2
21,1
108,4
68,4
98,4
96,5
71,1
96,5
92,4
99,3
96,3
100,3
65,1
99,3
99,3
97,3
106,3
98,5
96,4
96,3
69,1
98,5
96,1
120,4
64,1
116,4
102,5
99,3
99,3
92,3
42,1
33,1
82,1
93,3
131,4
103,3
86,3
79,1
94,1
93,1
94,1
93,3
67,4
101,3
94,1
40,1
96,4
92,3
36,1
63,5
97,3
72,1
85,4
91,4
65,4
101,3
86,2
65,1
95,3
96,3
86,4
92,1
92,4
92,3
80,4
103,4
102,3
55,4
101,3
28,1
89,5
101,3
91,1
127,4
92,1
109,4
66,1
90,1
90,2
93,3
100,4
88,1
24,1
70,1
78,4
103,2
101,3
74,4
89,4
92,2
100,3
116,5
103,5
83,5
91,3
130,4
129,4
89,1
30,1
87,2
96,3
103,3
99,3
94,3
77,5
96,1
101,4
89,3
91,3
101,3
102,3
93,1
108,4
103,4
89,3
91,4
78,4
121,4
124,4
71,1
102,3
102,3
71,1
99,3
100,4
92,4
91,2
93,3
90,1
71,1
110,4
94,3
104,3
109,4
73,1
73,1
89,1
95,3
89,3
117,4
27,1
93,3
101,3
74,1
34,1
100,3
108,4
77,4
90,1
96,4
87,2
18,1
92,1
95,1
91,3
70,1
80,1
93,3
23,1
70,4
59,2
47,1
95,4
102,3
94,5
90,2
102,3
83,4
99,3
116,4
85,4
114,4
77,5
84,2
95,3
25,1
106,4
104,3
87,1
16,1
95,3
114,4
67,1
116,4
100,3
93,5
95,3
120,4
102,5
99,4
67,1
84,1
105,4
104,4
98,4
99,1
100,3
67,1
25,1
66,1
73,4
90,3
96,1
83,5
20,1
132,4
85,2
124,4
64,1
53,2
36,1
26,1
84,1
77,1
94,3
95,2
61,1
65,1
76,4
105,4
72,1
92,5
101,3
100,1
96,2
93,1
110,4
91,3
86,2
103,4
74,2
109,5
108,3
88,5
81,4
99,1
93,1
109,4
27,1
36,1
84,1
102,3
91,2
102,4
68,1
88,3
83,1
128,4
86,4
93,3
95,3
66,1
89,1
101,3
103,4
94,1
70,1
101,3
30,1
105,4
34,1
95,5
93,2
94,3
98,4
91,1
81,1
104,3
91,3
96,5
85,4
114,4
89,4
94,1
140,4
154,4
96,1
91,2
147,4
102,4
68,1
89,1
85,2
21,1
69,1
71,1
84,2
98,4
82,2
119,4
34,1
78,1
92,3
91,3
94,5
91,3
103,4
29,1
125,4
71,1
98,1
102,3
94,1
15,1
72,1
109,1
88,1
93,3
98,3
95,1
102,3
90,1
59,4
42,1
97,4
92,5
94,4
92,3
105,5
109,3
88,4
70,1
82,1
43,1
95,1
101,5
104,4
36,1
88,3
93,5
30,1
23,1
84,5
66,1
93,1
92,1
102,3
81,4
117,4
90,1
72,4
95,1
23,1
89,2
94,3
34,1
93,4
118,4
106,5
28,1
91,3
66,1
91,3
93,3
92,3
69,1
96,1
93,3
102,3
18,1
96,2
99,2
96,3
96,1
93,4
88,1
88,2
59,1
93,3
34,1
67,1
108,3
143,4
92,1
85,4
95,3
104,5
84,2
87,4
21,1
28,1
66,2
108,5
106,3
101,3
100,3
117,4
120,4
107,2
93,1
101,2
47,1
126,4
133,4
105,3
99,4
77,4
127,4
95,3
102,3
66,4
30,1
104,3
28,1
71,1
67,1
89,4
122,4
94,1
103,3
114,4
75,1
74,1
126,4
93,3
20,1
85,5
89,1
26,1
40,4
93,5
25,1
148,4
93,1
102,3
102,3
83,4
103,3
90,1
107,3
101,3
89,4
68,1
30,1
22,1
77,5
73,1
99,1
85,1
100,3
101,4
90,5
95,1
95,3
72,1
29,1
100,3
134,4
29,1
100,5
34,1
92,3
84,1
95,3
100,3
77,4
70,1
103,3
92,1
84,4
133,4
72,4
93,4
32,1
115,4
112,4
97,1
93,3
97,1
102,3
65,2
37,1
90,4
37,1
95,3
95,3
88,2
113,4
93,3
65,1
95,1
82,4
104,3
106,4
85,1
69,1
84,1
102,3
85,1
74,1
90,5
95,3
97,3
116,4
99,3
90,1
66,1
101,3
69,5
23,1
101,5
89,1
99,3
93,4
86,4
64,1
108,3
96,1
90,1
66,1
94,3
94,3
120,4
67,1
89,4
98,4
94,2
119,4
85,1
25,1
68,1
25,1
95,3
92,4
90,4
94,2
77,1
101,2
92,4
96,3
103,3
101,4
83,4
96,2
89,2
110,4
134,4
103,3
70,1
97,3
109,2
70,1
98,3
70,1
66,1
72,1
72,4
66,1
20,1
75,1
116,4
91,2
91,4
91,3
67,1
127,5
94,1
93,3
130,4
91,1
91,1
95,3
100,4
94,4
96,4
95,1
73,1
96,1
68,1
97,4
97,4
91,2
64,4
131,4
100,3
102,3
107,4
150,4
95,3
96,1
17,1
100,4
102,3
87,5
97,1
101,3
110,4
93,3
94,3
90,3
88,1
100,4
92,3
90,2
96,1
95,5
97,2
102,3
97,2
62,4
99,4
98,2
99,2
94,3
103,3
114,5
92,3
14,4
57,4
69,2
73,4
78,4
126,4
95,3
65,1
103,3
111,4
97,4
68,1
64,1
84,4
29,1
102,3
91,3
96,4
96,4
91,1
99,3
90,1
99,2
93,5
107,3
142,4
93,1
69,4
91,3
91,1
94,3
102,3
98,3
112,4
75,1
94,5
91,1
140,4
102,3
114,4
114,4
102,3
105,4
102,1
95,3
100,3
83,1
63,1
101,5
99,3
29,1
90,3
102,3
132,4
95,3
72,1
28,1
87,2
102,3
136,4
114,2
87,2
107,2
69,1
102,3
91,3
108,4
91,3
110,5
94,3
67,1
103,3
33,1
88,5
69,2
102,5
86,5
21,1
72,1
96,5
64,1
134,4
87,1
93,1
100,2
102,3
103,5
90,4
96,1
77,2
89,4
100,4
106,3
69,5
97,5
63,1
93,3
103,3
100,3
107,5
96,4
71,1
94,3
92,5
85,5
75,4
90,1
30,1
93,4
106,3
103,3
96,4
93,4
94,3
85,4
28,1
64,1
91,3
73,4
92,3
93,3
66,1
95,3
101,1
90,3
94,4
128,4
94,3
28,1
63,2
74,4
108,3
111,5
90,4
64,1
100,3
76,5
35,1
88,4
86,4
35,1
97,1
139,4
69,1
96,4
115,4
157,4
87,5
77,2
100,5
92,1
103,2
121,4
95,1
96,4
121,4
98,1
67,1
103,3
97,1
74,1
70,1
93,3
97,5
108,3
82,4
94,1
120,4
103,3
98,2
101,3
95,2
94,4
101,3
74,1
103,3
86,4
86,4
98,2
84,5
118,4
71,1
72,1
90,1
100,4
137,4
91,1
104,5
100,3
100,1
94,2
98,4
105,3
100,4
106,4
24,1
86,1
36,1
94,3
84,5
101,3
100,5
99,5
105,3
86,2
101,5
90,4
102,3
68,1
90,3
71,1
97,3
88,1
93,3
88,2
75,1
70,1
70,1
81,4
102,3
92,3
107,3
93,3
100,4
90,2
101,3
97,4
69,1
107,3
94,3
67,1
33,1
66,1
34,1
110,4
24,1
94,3
69,1
96,3
102,3
91,2
73,4
94,4
101,2
92,3
102,3
116,4
93,3
102,3
39,1
93,4
68,1
78,1
114,4
92,4
109,4
66,1
98,3
75,1
87,4
102,5
85,2
95,1
96,4
139,2
75,1
80,4
96,1
97,3
77,5
108,5
110,5
28,1
18,1
96,1
98,2
98,3
101,3
101,3
67,1
72,4
104,3
83,4
91,1
90,3
63,4
86,5
23,1
112,4
95,3
91,4
70,1
80,5
75,4
103,3
95,4
97,3
109,4
44,4
88,2
93,4
95,4
34,1
102,4
111,4
136,4
92,5
76,1
91,3
69,1
70,1
102,3
93,3
30,1
98,3
33,1
70,1
104,3
121,4
80,2
96,4
116,4
20,1
102,3
89,1
98,2
94,4
106,4
99,3
93,3
87,4
71,1
128,4
91,1
128,4
100,3
106,3
146,4
90,1
91,2
31,1
95,3
76,1
103,3
79,5
95,3
100,3
95,1
99,2
91,1
96,3
71,1
88,4
139,4
67,1
34,1
100,1
82,5
67,1
95,3
40,1
95,1
96,1
78,1
99,5
99,5
65,1
93,2
109,2
88,4
73,1
99,5
71,1
84,4
90,4
93,4
64,1
89,1
94,1
94,1
28,1
122,4
21,1
31,1
92,3
89,4
108,4
96,3
78,4
101,4
95,5
99,2
109,4
111,4
97,4
102,3
99,4
87,2
85,4
120,4
99,3
109,3
94,3
95,4
106,5
123,4
96,1
95,3
96,4
91,1
103,3
93,5
65,1
98,3
100,3
32,1
93,3
102,3
98,4
30,1
101,3
76,1
71,2
97,1
83,5
26,1
29,1
83,4
90,4
95,2
102,3
108,4
66,1
30,1
79,1
37,1
53,4
23,2
80,4
90,4
93,5
68,1
92,1
67,1
17,1
118,4
99,1
102,3
52,4
90,3
102,3
94,3
91,5
94,4
99,2
65,1
21,1
73,4
65,1
94,1
95,3
93,2
93,3
92,3
67,1
68,1
89,4
144,4
81,5
93,4
152,4
36,1
70,1
89,1
112,5
116,2
34,1
113,4
73,1
83,1
61,5
92,4
70,1
112,2
68,1
103,3
96,3
101,4
83,4
107,4
103,3
77,4
91,3
65,1
102,3
109,4
93,3
103,3
103,3
119,4
88,4
77,1
98,2
90,1
95,5
92,1
72,1
118,5
98,1
29,1
116,4
101,3
101,3
91,1
34,1
33,1
109,4
94,3
71,1
99,3
97,3
86,4
70,1
131,4
91,1
83,5
88,4
88,1
107,5
96,3
108,3
93,3
101,5
66,1
131,4
93,1
100,5
93,2
67,1
97,1
98,3
103,3
115,4
98,3
102,3
103,3
91,4
78,2
133,4
99,2
99,3
69,1
110,4
104,2
97,5
91,2
97,3
103,3
93,1
100,1
80,4
96,4
90,2
71,1
95,4
93,5
100,3
93,1
97,3
102,3
103,3
94,2
25,1
101,3
92,3
102,5
101,3
89,5
107,4
88,4
29,1
34,1
102,3
85,4
38,1
29,1
103,3
117,4
94,3
103,3
71,1
95,3
149,4
66,1
94,3
94,3
97,1
95,1
89,1
93,3
95,3
69,1
97,5
88,1
51,1
76,1
127,4
77,4
88,1
99,3
98,4
97,5
97,3
93,1
62,1
92,4
95,3
104,5
53,4
97,3
103,4
23,1
95,1
98,3
107,4
106,5
131,4
95,3
90,3
103,3
101,3
93,3
95,2
99,2
117,5
95,3
101,2
99,2
92,4
91,1
95,1
87,1
93,3
92,3
96,4
94,3
72,1
72,1
68,4
99,5
80,4
67,2
115,4
94,3
91,1
97,3
37,1
94,3
86,4
28,1
28,1
91,3
92,3
131,4
95,3
85,2
18,1
84,4
23,1
94,3
97,1
103,2
92,3
96,2
108,2
20,1
72,4
72,1
93,4
23,1
79,5
70,1
105,5
104,3
93,1
103,3
97,3
91,4
82,5
113,2
98,3
69,1
119,4
115,4
104,4
92,1
89,3
82,1
101,3
156,4
37,1
101,4
95,3
105,3
93,3
71,1
94,1
82,5
78,1
94,4
103,4
37,1
90,1
29,1
63,4
27,1
96,5
99,4
100,4
90,4
36,1
123,4
94,3
102,3
115,4
36,1
99,5
102,3
97,1
97,1
40,2
70,1
96,3
91,3
106,4
115,4
126,4
95,4
103,3
75,2
148,2
134,2
96,3
96,4
102,4
119,4
104,3
102,3
124,4
97,4
94,3
98,4
99,3
88,1
89,4
101,3
72,1
123,4
96,1
96,1
97,3
95,3
108,4
64,4
95,5
99,3
109,4
30,1
110,5
102,3
70,1
72,4
66,1
36,1
65,1
68,1
105,3
112,4
35,1
100,2
97,4
91,4
102,5
105,3
86,4
84,2
100,2
67,1
35,1
100,4
86,2
96,3
95,3
91,3
116,4
89,1
64,4
80,2
64,4
116,4
90,4
146,4
86,4
97,3
74,5
75,4
93,3
36,1
96,3
97,1
100,3
107,4
104,3
34,1
75,2
93,1
94,1
101,1
73,1
138,4
66,1
100,3
79,4
100,3
104,4
107,5
28,1
110,4
76,2
133,4
86,2
91,1
91,1
92,5
89,4
94,3
34,1
134,4
104,4
105,5
138,4
93,1
103,2
90,4
126,4
69,1
21,1
26,1
109,4
142,4
110,4
34,1
39,1
62,4
124,4
99,2
98,3
83,5
74,1
100,4
102,3
88,1
120,4
92,4
68,1
92,3
102,3
101,3
91,1
89,4
25,1
91,4
96,1
98,5
25,1
121,4
81,5
95,4
102,3
98,4
96,1
68,1
64,1
70,1
104,4
95,3
69,1
110,4
33,1
101,4
99,4
99,3
94,2
105,4
25,1
96,2
47,2
94,3
74,1
105,3
159,4
23,1
37,1
84,4
66,1
93,5
134,4
95,4
87,4
39,1
93,3
65,1
102,4
76,1
89,3
92,3
94,3
96,3
89,2
83,1
69,2
64,1
88,4
71,1
99,3
100,3
94,4
91,3
104,3
94,4
70,1
97,3
81,4
94,3
101,3
67,1
18,1
89,4
93,3
69,5
102,3
92,3
115,4
106,3
157,4
89,4
92,3
136,4
95,1
125,4
69,1
37,1
93,4
102,3
90,4
102,3
100,1
68,4
112,4
79,5
94,3
91,3
124,4
80,4
102,3
123,4
82,1
67,1
101,3
70,1
97,2
103,2
94,3
90,4
88,1
66,1
93,3
62,1
94,4
93,2
70,1
65,4
90,2
65,4
37,1
132,4
92,3
87,4
96,4
95,4
96,3
32,1
107,3
93,4
34,1
93,5
92,4
102,2
98,4
96,3
96,3
110,2
66,1
96,3
93,3
95,1
135,4
76,1
70,1
69,1
95,3
101,3
102,5
95,1
97,1
98,3
95,3
25,1
94,3
23,1
98,3
33,1
92,3
47,1
72,1
71,1
88,1
103,3
95,1
68,2
97,4
98,2
96,1
27,1
111,5
96,2
122,4
101,3
29,1
72,1
95,3
102,3
117,2
99,3
25,1
65,1
70,1
139,4
94,3
96,3
86,4
94,3
70,1
96,1
103,5
102,3
91,1
94,1
80,4
81,4
74,1
94,4
85,4
73,1
103,3
71,2
99,3
106,4
102,3
66,1
88,1
67,1
91,1
100,3
102,3
93,3
97,5
86,4
99,3
95,3
100,3
30,1
72,4
92,3
101,3
99,3
100,3
65,1
108,2
96,3
100,3
100,3
70,1
101,3
105,4
88,1
63,4
102,3
108,4
94,4
90,2
99,4
101,3
98,4
95,3
73,2
95,1
71,1
94,3
90,1
90,3
115,4
89,1
66,1
118,4
31,1
66,1
90,1
106,5
97,1
102,3
100,1
92,2
89,4
102,2
95,4
102,3
105,3
97,3
70,1
114,4
125,4
64,1
30,1
90,3
101,3
95,3
99,4
69,4
92,3
99,3
71,1
70,1
86,2
88,4
90,3
83,5
97,3
83,1
68,1
115,4
17,1
72,4
93,4
103,3
86,3
113,4
23,1
107,3
96,1
104,4
86,2
99,2
102,4
84,5
92,3
85,1
96,1
29,1
90,3
101,3
86,2
89,4
80,4
19,1
93,2
100,3
66,1
67,1
109,3
111,4
123,2
98,3
68,1
103,3
94,3
95,1
96,1
91,3
84,1
126,4
82,1
70,1
99,5
95,3
122,4
103,3
76,1
41,1
69,1
97,2
101,3
95,1
94,1
47,4
74,1
83,2
101,3
117,4
146,4
17,1
88,4
27,1
104,3
95,3
97,3
115,4
74,1
97,4
102,5
112,4
89,4
93,1
94,3
101,3
113,4
96,4
89,4
98,3
95,3
89,1
95,2
21,1
69,1
99,3
101,2
103,3
64,4
96,1
67,1
31,1
107,4
119,4
89,4
101,4
90,1
95,1
95,3
108,4
93,3
92,3
99,3
117,5
126,4
96,1
36,1
93,3
90,3
111,4
73,1
99,3
65,1
69,1
133,4
95,1
77,5
90,3
64,1
86,4
97,5
103,3
81,4
30,1
94,4
102,3
101,3
97,2
109,2
102,3
96,3
113,5
95,3
95,3
92,1
93,4
101,3
65,1
91,1
93,3
101,3
66,1
100,4
145,4
91,3
96,1
24,1
93,3
74,1
101,4
28,1
82,5
87,2
75,5
100,3
92,3
74,1
101,3
94,3
101,3
105,4
101,3
102,4
91,4
93,3
64,4
95,3
71,1
91,1
90,1
41,1
87,4
102,3
82,4
34,1
97,4
15,1
105,4
120,5
121,4
162,4
69,1
102,3
92,1
72,1
70,1
92,1
90,4
97,4
92,3
88,2
102,3
99,4
109,5
94,3
113,4
63,1
95,1
69,4
33,1
64,1
23,1
100,3
100,3
78,1
92,1
96,3
95,3
78,2
95,3
106,3
119,5
18,1
69,1
94,3
88,4
110,5
88,1
115,4
95,2
90,2
92,1
37,1
73,1
109,3
94,3
95,3
102,3
32,1
95,1
67,1
68,1
69,1
32,1
96,3
80,5
98,5
